session_id,device_id,location_id,location_name,session_start_utc,session_end_utc,charge_duration_seconds,energy_kwh,charging_kw,max_power,min_power,start_soc,end_soc,cost,cost_without_overrides,miles_added,charging_voltage,charging_amperage,is_complete,recorded_at,latitude,longitude,charging_network,location_type,is_free,charge_type,location_address,evse_voltage,evse_amperage,evse_kw,evse_energy_kwh,evse_max_power_kw,evse_source
f9ddc688-59fc-5f32-8c89-3e296f21da6a,demo_lightning_showcase,1,Home,2025-02-15T20:20:00-05:00,2025-02-15T22:54:48-05:00,9288.0,21.30,8.26,9.00,6.44,16,32,3.41,3.41,43.7,240,40,True,2025-02-15T22:54:48-05:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,23.22,9.8,stall_default
31590a79-b682-5917-8663-3d8da42d25d9,demo_lightning_showcase,1,Home,2025-02-20T21:21:00-05:00,2025-02-21T00:15:54-05:00,10494.0,24.50,8.41,9.16,6.56,21,40,3.92,3.92,51.9,240,40,True,2025-02-21T00:15:54-05:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,26.71,9.8,stall_default
34d13e82-f6b2-5ffd-90cc-f7611494f0b1,demo_lightning_showcase,2,Work,2025-02-22T09:27:00-05:00,2025-02-22T10:58:24-05:00,5484.0,9.10,5.98,6.51,4.66,26,33,0.00,0.00,20.5,208,32,True,2025-02-22T10:58:24-05:00,39.2798,-76.6061,Workplace Energy,work,True,AC,"Harbor Office Garage, Baltimore MD",208,32,6.6,9.92,7.0,estimated
638df915-e6aa-5e32-bb49-9bf18407189f,demo_lightning_showcase,105,Shell Recharge - Wilmington Plaza,2025-02-27T12:25:00-05:00,2025-02-27T12:53:00-05:00,1680.0,38.10,81.60,96.29,34.27,31,60,16.76,16.76,76.6,500,280,True,2025-02-27T12:53:00-05:00,39.7686,-75.5525,Shell Recharge,highway,False,DC,"Wilmington Travel Plaza, DE",500,280,125.0,40.39,150.0,stall_default
0cabb60d-3b91-5ea1-9234-a9221c86d895,demo_lightning_showcase,109,FLO - Annapolis Station,2025-03-04T16:22:00-05:00,2025-03-04T18:43:24-05:00,8484.0,15.40,6.53,7.12,5.10,36,48,5.24,5.24,35.4,240,30,True,2025-03-04T18:43:24-05:00,38.9784,-76.4922,Flo,destination,False,AC,"Annapolis Transit Center, MD",240,30,6.8,16.79,7.0,stall_default
492b224f-d940-52d5-bf2f-fdb3ac4707f2,demo_lightning_showcase,3,Dealership,2025-03-06T11:20:00-05:00,2025-03-06T12:46:12-05:00,5172.0,8.90,6.19,6.75,4.83,41,48,0.00,0.00,19.1,240,32,True,2025-03-06T12:46:12-05:00,39.2037,-76.8610,Ford BlueOval,dealership,True,AC,"Metro Ford Service Center, Columbia MD",240,32,7.2,9.70,7.4,stall_default
c9bcb5de-bfc8-5f5b-adda-f68f47379a83,demo_lightning_showcase,1,Home,2025-03-11T20:26:00-04:00,2025-03-11T22:18:48-04:00,6768.0,15.80,8.41,9.16,6.56,46,58,2.53,2.53,33.5,240,40,True,2025-03-11T22:18:48-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,17.22,9.8,stall_default
745f0ff9-388e-5d83-ac9f-d685a3cdddac,demo_lightning_showcase,2,Work,2025-03-16T11:32:00-04:00,2025-03-16T14:00:36-04:00,8916.0,14.80,5.98,6.51,4.66,51,62,0.00,0.00,34.0,208,32,True,2025-03-16T14:00:36-04:00,39.2798,-76.6061,Workplace Energy,work,True,AC,"Harbor Office Garage, Baltimore MD",208,32,6.6,16.13,7.0,stall_default
50f319db-abc0-55ad-8649-3f2559bea5f8,demo_lightning_showcase,1,Home,2025-03-18T20:28:00-04:00,2025-03-18T22:54:48-04:00,8808.0,21.30,8.71,9.49,6.79,56,72,2.56,3.41,48.1,240,40,True,2025-03-18T22:54:48-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,23.22,9.8,estimated
e706c892-82fc-5e16-9a8d-cfb81efd3346,demo_lightning_showcase,101,Tesla Supercharger - Reston VA,2025-03-23T12:31:00-04:00,2025-03-23T13:02:24-04:00,1884.0,47.50,90.90,107.26,38.18,61,95,18.53,18.53,101.2,400,350,True,2025-03-23T13:02:24-04:00,38.9586,-77.3570,Tesla Supercharger,highway,False,DC,"Reston Town Center, Reston VA",400,350,140.0,50.35,250.0,stall_default
6c9362eb-6f61-50a7-ba67-693d3aa00cf0,demo_lightning_showcase,1,Home,2025-03-28T20:30:00-04:00,2025-03-28T22:49:30-04:00,8370.0,19.20,8.26,9.00,6.44,18,33,3.07,3.07,39.4,240,40,True,2025-03-28T22:49:30-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,20.93,9.8,stall_default
e790bfbe-458f-5d81-b799-5f5b3fd521cf,demo_lightning_showcase,1,Home,2025-03-30T21:31:00-04:00,2025-03-31T00:10:54-04:00,9594.0,22.40,8.41,9.16,6.56,23,40,3.58,3.58,47.5,240,40,True,2025-03-31T00:10:54-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,24.42,9.8,stall_default
d5a8d0f5-65d8-511d-8c4b-ad1dfe2cc8fa,demo_lightning_showcase,2,Work,2025-04-04T10:17:00-04:00,2025-04-04T11:59:24-04:00,6144.0,10.20,5.98,6.51,4.66,28,36,0.00,0.00,24.0,208,32,True,2025-04-04T11:59:24-04:00,39.2798,-76.6061,Workplace Energy,work,True,AC,"Harbor Office Garage, Baltimore MD",208,32,6.6,11.12,7.0,stall_default
25cbc9ec-244d-5a16-8d2a-9f91d7488a4c,demo_lightning_showcase,101,Tesla Supercharger - Reston VA,2025-04-09T16:35:00-04:00,2025-04-09T17:03:54-04:00,1734.0,51.60,107.30,126.61,45.07,33,72,20.12,20.12,109.9,400,350,True,2025-04-09T17:03:54-04:00,38.9586,-77.3570,Tesla Supercharger,highway,False,DC,"Reston Town Center, Reston VA",400,350,140.0,54.70,250.0,stall_default
9d9e82ef-5339-5a8f-ae40-14a3e776a767,demo_lightning_showcase,112,Hotel Destination L2 - Boston Seaport,2025-04-11T14:10:00-04:00,2025-04-11T15:39:06-04:00,5346.0,9.70,6.53,7.12,5.10,38,45,2.81,2.81,21.3,240,32,True,2025-04-11T15:39:06-04:00,42.3515,-71.0401,ChargePoint,destination,False,AC,"Seaport Hotel Garage, Boston MA",240,32,7.4,10.57,7.6,estimated
0ba636db-8dac-5283-8187-137e92bd51d8,demo_lightning_showcase,3,Dealership,2025-04-16T11:05:00-04:00,2025-04-16T12:38:00-04:00,5580.0,9.60,6.19,6.75,4.83,43,50,0.00,0.00,21.0,240,32,True,2025-04-16T12:38:00-04:00,39.2037,-76.8610,Ford BlueOval,dealership,True,AC,"Metro Ford Service Center, Columbia MD",240,32,7.2,10.46,7.4,stall_default
833c5078-4442-5244-9c27-7012f7f652c7,demo_lightning_showcase,1,Home,2025-04-21T20:36:00-04:00,2025-04-21T23:08:00-04:00,9120.0,21.30,8.41,9.16,6.56,48,64,3.41,3.41,45.2,240,40,True,2025-04-21T23:08:00-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,23.22,9.8,stall_default
7f71e2e7-6c91-5d16-9337-2afbbfe016fe,demo_lightning_showcase,2,Work,2025-04-23T09:22:00-04:00,2025-04-23T11:34:30-04:00,7950.0,13.20,5.98,6.51,4.66,53,63,0.00,0.00,31.7,208,32,False,2025-04-23T11:34:30-04:00,39.2798,-76.6061,Workplace Energy,work,True,AC,"Harbor Office Garage, Baltimore MD",208,32,6.6,14.39,7.0,stall_default
f295264d-19b0-5f60-905a-d4714646b056,demo_lightning_showcase,1,Home,2025-04-28T20:38:00-04:00,2025-04-28T22:50:18-04:00,7938.0,19.20,8.71,9.49,6.79,58,73,3.07,3.07,43.4,240,40,True,2025-04-28T22:50:18-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,20.93,9.8,stall_default
74c66206-5fbf-50e6-9b19-af73945817b0,demo_lightning_showcase,104,EVgo - Union Market DC,2025-05-03T16:41:00-04:00,2025-05-03T17:10:30-04:00,1770.0,38.10,77.54,91.50,32.57,15,44,16.38,16.38,76.6,500,220,True,2025-05-03T17:10:30-04:00,38.9196,-76.9917,EVgo,urban,False,DC,"Union Market District, Washington DC",500,220,92.0,40.39,100.0,stall_default
b0c13e98-74e9-5759-8e21-2da4f78ec909,demo_lightning_showcase,1,Home,2025-05-05T20:40:00-04:00,2025-05-05T23:49:42-04:00,11382.0,26.10,8.26,9.00,6.44,20,40,4.18,4.18,53.5,240,40,True,2025-05-05T23:49:42-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,28.45,9.8,estimated
df11d9e3-9eea-5049-b39f-0f06e269704b,demo_lightning_showcase,1,Home,2025-05-10T21:41:00-04:00,2025-05-10T23:48:48-04:00,7668.0,17.90,8.41,9.16,6.56,25,39,2.86,2.86,37.9,240,40,True,2025-05-10T23:48:48-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,19.51,9.8,stall_default
eb167546-8d4b-5751-ad41-67265e598161,demo_lightning_showcase,2,Work,2025-05-15T11:27:00-04:00,2025-05-15T13:21:30-04:00,6870.0,11.40,5.98,6.51,4.66,30,39,0.00,0.00,25.7,208,32,True,2025-05-15T13:21:30-04:00,39.2798,-76.6061,Workplace Energy,work,True,AC,"Harbor Office Garage, Baltimore MD",208,32,6.6,12.43,7.0,stall_default
088b552f-6901-5734-afca-ee04017857ee,demo_lightning_showcase,105,Shell Recharge - Wilmington Plaza,2025-05-17T14:15:00-04:00,2025-05-17T14:38:12-04:00,1392.0,34.70,89.80,105.96,37.72,35,61,15.27,15.27,69.7,500,280,True,2025-05-17T14:38:12-04:00,39.7686,-75.5525,Shell Recharge,highway,False,DC,"Wilmington Travel Plaza, DE",500,280,125.0,36.78,150.0,stall_default
2555506e-9070-5553-8795-0618b609a5bd,demo_lightning_showcase,110,City Library Free L2,2025-05-22T16:20:00-04:00,2025-05-22T18:26:42-04:00,7602.0,13.80,6.53,7.12,5.10,40,51,0.00,0.00,31.1,208,32,True,2025-05-22T18:26:42-04:00,39.4015,-76.6019,Municipal EV,public,True,AC,"City Library Garage, Towson MD",208,32,6.4,15.04,6.6,stall_default
9d6a2563-6650-5f6d-bea3-b10a02159bd6,demo_lightning_showcase,3,Dealership,2025-05-27T11:15:00-04:00,2025-05-27T12:41:12-04:00,5172.0,8.90,6.19,6.75,4.83,45,52,0.00,0.00,19.8,240,32,True,2025-05-27T12:41:12-04:00,39.2037,-76.8610,Ford BlueOval,dealership,True,AC,"Metro Ford Service Center, Columbia MD",240,32,7.2,9.70,7.4,stall_default
3a5aa2ec-fe4c-5c53-bcfb-48e91dd1019e,demo_lightning_showcase,1,Home,2025-05-29T20:11:00-04:00,2025-05-29T22:28:00-04:00,8220.0,19.20,8.41,9.16,6.56,50,65,2.30,3.07,40.7,240,40,True,2025-05-29T22:28:00-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,20.93,9.8,estimated
6701ce00-360a-5b14-b861-9445a7b2d1bf,demo_lightning_showcase,2,Work,2025-06-03T10:32:00-04:00,2025-06-03T12:38:30-04:00,7590.0,12.60,5.98,6.51,4.66,55,65,0.00,0.00,29.0,208,32,True,2025-06-03T12:38:30-04:00,39.2798,-76.6061,Workplace Energy,work,True,AC,"Harbor Office Garage, Baltimore MD",208,32,6.6,13.73,7.0,stall_default
29261aa7-3828-5d62-a547-f656a715f90e,demo_lightning_showcase,1,Home,2025-06-08T20:13:00-04:00,2025-06-08T23:12:54-04:00,10794.0,26.10,8.71,9.49,6.79,60,80,4.18,4.18,59.0,240,40,True,2025-06-08T23:12:54-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,28.45,9.8,stall_default
1bc12776-3e54-5180-875f-495fb8218185,demo_lightning_showcase,107,Rivian Adventure Network - Richmond,2025-06-10T14:21:00-04:00,2025-06-10T14:48:00-04:00,1620.0,51.60,114.60,135.23,48.13,17,56,18.06,18.06,109.9,500,320,True,2025-06-10T14:48:00-04:00,37.5668,-77.4714,Rivian Adventure Network,highway,False,DC,"Scott's Addition, Richmond VA",500,320,165.0,54.70,220.0,stall_default
e3f2b30b-ab9e-5a27-adbe-c4eb2121ed26,demo_lightning_showcase,1,Home,2025-06-15T20:15:00-04:00,2025-06-15T22:09:48-04:00,6888.0,15.80,8.26,9.00,6.44,22,34,2.53,2.53,32.4,240,40,True,2025-06-15T22:09:48-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,17.22,9.8,stall_default
50137c6b-2f40-59bb-b04b-0990754da90a,demo_lightning_showcase,1,Home,2025-06-20T21:16:00-04:00,2025-06-20T23:28:48-04:00,7968.0,18.60,8.41,9.16,6.56,27,41,2.98,2.98,39.4,240,40,True,2025-06-20T23:28:48-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,20.27,9.8,stall_default
c1e77f00-2e19-5a8c-b599-28b7d9dbe88e,demo_lightning_showcase,2,Work,2025-06-22T09:17:00-04:00,2025-06-22T10:41:18-04:00,5058.0,8.40,5.98,6.51,4.66,32,38,0.00,0.00,19.7,208,32,True,2025-06-22T10:41:18-04:00,39.2798,-76.6061,Workplace Energy,work,True,AC,"Harbor Office Garage, Baltimore MD",208,32,6.6,9.16,7.0,estimated
4f32a75f-ee4d-584a-8986-c2f3d7daa3d9,demo_lightning_showcase,101,Tesla Supercharger - Reston VA,2025-06-27T12:25:00-04:00,2025-06-27T12:56:24-04:00,1884.0,47.50,90.90,107.26,38.18,37,73,18.53,18.53,101.2,400,350,True,2025-06-27T12:56:24-04:00,38.9586,-77.3570,Tesla Supercharger,highway,False,DC,"Reston Town Center, Reston VA",400,350,140.0,50.35,250.0,stall_default
6d2529e3-58b7-53ea-b3d4-3b61c852d2a3,demo_lightning_showcase,108,Blink - Ocean City Boardwalk,2025-07-02T14:08:00-04:00,2025-07-02T16:29:24-04:00,8484.0,15.40,6.53,7.12,5.10,42,54,4.77,4.77,35.4,240,32,True,2025-07-02T16:29:24-04:00,38.3365,-75.0849,Blink,destination,False,AC,"Boardwalk Parking Deck, Ocean City MD",240,32,7.2,16.79,7.4,stall_default
52945645-63d9-551b-b51c-22d41d38a635,demo_lightning_showcase,3,Dealership,2025-07-04T11:25:00-04:00,2025-07-04T12:58:00-04:00,5580.0,9.60,6.19,6.75,4.83,47,54,0.00,0.00,20.6,240,32,True,2025-07-04T12:58:00-04:00,39.2037,-76.8610,Ford BlueOval,dealership,True,AC,"Metro Ford Service Center, Columbia MD",240,32,7.2,10.46,7.4,stall_default
e69a704d-9ff8-5825-b398-420fa43492fa,demo_lightning_showcase,1,Home,2025-07-09T20:21:00-04:00,2025-07-09T23:27:18-04:00,11178.0,26.10,8.41,9.16,6.56,52,72,4.18,4.18,55.3,240,40,True,2025-07-09T23:27:18-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,28.45,9.8,stall_default
049ed2a6-ec30-5865-a347-2a2e0ad3b08e,demo_lightning_showcase,2,Work,2025-07-14T11:22:00-04:00,2025-07-14T12:53:24-04:00,5484.0,9.10,5.98,6.51,4.66,57,64,0.00,0.00,21.8,208,32,True,2025-07-14T12:53:24-04:00,39.2798,-76.6061,Workplace Energy,work,True,AC,"Harbor Office Garage, Baltimore MD",208,32,6.6,9.92,7.0,stall_default
0c6551fe-7670-5759-9ef8-093027a6018a,demo_lightning_showcase,1,Home,2025-07-16T20:23:00-04:00,2025-07-16T22:11:54-04:00,6534.0,15.80,8.71,9.49,6.79,14,26,2.53,2.53,35.7,240,40,True,2025-07-16T22:11:54-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,17.22,9.8,estimated
46ddd82f-a9d0-5703-992a-2b5bbafc5ddf,demo_lightning_showcase,103,ChargePoint DC - Columbia Mall,2025-07-21T12:31:00-04:00,2025-07-21T13:11:00-04:00,2400.0,34.70,52.00,61.36,21.84,19,45,14.23,14.23,69.7,400,170,True,2025-07-21T13:11:00-04:00,39.2160,-76.8555,ChargePoint,retail,False,DC,"Mall Ring Rd, Columbia MD",400,170,62.5,36.78,70.0,stall_default
e6129f66-8d55-500c-bd42-6bd10d8b5ba8,demo_lightning_showcase,1,Home,2025-07-26T20:25:00-04:00,2025-07-26T22:59:48-04:00,9288.0,21.30,8.26,9.00,6.44,24,40,3.41,3.41,43.7,240,40,True,2025-07-26T22:59:48-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,23.22,9.8,stall_default
cc0984c0-b299-5607-9e9f-bbb5a26c4c18,demo_lightning_showcase,1,Home,2025-07-28T21:26:00-04:00,2025-07-29T00:20:54-04:00,10494.0,24.50,8.41,9.16,6.56,29,48,2.94,3.92,51.9,240,40,True,2025-07-29T00:20:54-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,26.71,9.8,stall_default
390cd8d8-a81d-592a-b42d-3a347b43747c,demo_lightning_showcase,2,Work,2025-08-02T10:27:00-04:00,2025-08-02T12:55:36-04:00,8916.0,14.80,5.98,6.51,4.66,34,45,0.00,0.00,33.3,208,32,True,2025-08-02T12:55:36-04:00,39.2798,-76.6061,Workplace Energy,work,True,AC,"Harbor Office Garage, Baltimore MD",208,32,6.6,16.13,7.0,stall_default
6f09635c-6ac5-5a0c-89c6-b617162ab2ab,demo_lightning_showcase,104,EVgo - Union Market DC,2025-08-07T16:35:00-04:00,2025-08-07T17:04:30-04:00,1770.0,38.10,77.54,91.50,32.57,39,68,16.38,16.38,76.6,500,220,True,2025-08-07T17:04:30-04:00,38.9196,-76.9917,EVgo,urban,False,DC,"Union Market District, Washington DC",500,220,92.0,40.39,100.0,stall_default
81f1d6cc-519a-5c4f-bf84-9efca0837c8b,demo_lightning_showcase,109,FLO - Annapolis Station,2025-08-09T16:18:00-04:00,2025-08-09T17:47:06-04:00,5346.0,9.70,6.53,7.12,5.10,44,51,3.30,3.30,21.3,240,30,True,2025-08-09T17:47:06-04:00,38.9784,-76.4922,Flo,destination,False,AC,"Annapolis Transit Center, MD",240,30,6.8,10.57,7.0,estimated
97686685-0a90-5d2d-937e-641552d48a1a,demo_lightning_showcase,3,Dealership,2025-08-14T11:10:00-04:00,2025-08-14T12:36:12-04:00,5172.0,8.90,6.19,6.75,4.83,49,56,0.00,0.00,19.5,240,32,True,2025-08-14T12:36:12-04:00,39.2037,-76.8610,Ford BlueOval,dealership,True,AC,"Metro Ford Service Center, Columbia MD",240,32,7.2,9.70,7.4,stall_default
82c81db8-c64d-5849-ac13-7c665768cf4f,demo_lightning_showcase,1,Home,2025-08-19T20:31:00-04:00,2025-08-19T22:23:48-04:00,6768.0,15.80,8.41,9.16,6.56,54,66,2.53,2.53,33.5,240,40,True,2025-08-19T22:23:48-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,17.22,9.8,stall_default
65cb0757-0269-5a99-8f88-2c9fa6d17891,demo_lightning_showcase,2,Work,2025-08-21T09:32:00-04:00,2025-08-21T11:14:24-04:00,6144.0,10.20,5.98,6.51,4.66,59,67,0.00,0.00,23.5,208,32,True,2025-08-21T11:14:24-04:00,39.2798,-76.6061,Workplace Energy,work,True,AC,"Harbor Office Garage, Baltimore MD",208,32,6.6,11.12,7.0,stall_default
58e8ba55-6d15-52bd-bb6f-ff5aeee1f2c7,demo_lightning_showcase,1,Home,2025-08-26T20:33:00-04:00,2025-08-26T22:59:48-04:00,8808.0,21.30,8.71,9.49,6.79,16,32,3.41,3.41,48.1,240,40,False,2025-08-26T22:59:48-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,23.22,9.8,stall_default
b895a5c7-c6e8-52e1-ad94-37daf700eced,demo_lightning_showcase,106,BP Pulse - Newark Hub,2025-08-31T16:41:00-04:00,2025-08-31T17:13:06-04:00,1926.0,47.50,88.70,104.67,37.25,21,57,19.00,19.00,101.2,500,240,True,2025-08-31T17:13:06-04:00,40.7357,-74.1724,BP Pulse,highway,False,DC,"Newark Gateway Center, NJ",500,240,110.0,50.35,120.0,stall_default
a932cd22-9001-5a35-9445-50eabb43b76c,demo_lightning_showcase,1,Home,2025-09-02T20:35:00-04:00,2025-09-02T22:54:30-04:00,8370.0,19.20,8.26,9.00,6.44,26,41,3.07,3.07,39.4,240,40,True,2025-09-02T22:54:30-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,20.93,9.8,estimated
c52bbeea-292d-5330-8ad9-f3187a6a3e07,demo_lightning_showcase,1,Home,2025-09-07T21:36:00-04:00,2025-09-08T00:15:54-04:00,9594.0,22.40,8.41,9.16,6.56,31,48,3.58,3.58,47.5,240,40,True,2025-09-08T00:15:54-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,24.42,9.8,stall_default
7eb229fd-b9ac-5176-bada-2e2e4d6e2e66,demo_lightning_showcase,2,Work,2025-09-12T11:17:00-04:00,2025-09-12T13:29:30-04:00,7950.0,13.20,5.98,6.51,4.66,36,46,0.00,0.00,31.0,208,32,True,2025-09-12T13:29:30-04:00,39.2798,-76.6061,Workplace Energy,work,True,AC,"Harbor Office Garage, Baltimore MD",208,32,6.6,14.39,7.0,stall_default
d51bbf62-77c9-5d26-ad66-8d512ac1a436,demo_lightning_showcase,101,Tesla Supercharger - Reston VA,2025-09-14T14:15:00-04:00,2025-09-14T14:46:12-04:00,1872.0,51.60,99.10,116.94,41.62,41,80,15.62,20.12,109.9,400,350,True,2025-09-14T14:46:12-04:00,38.9586,-77.3570,Tesla Supercharger,highway,False,DC,"Reston Town Center, Reston VA",400,350,140.0,54.70,250.0,stall_default
61afd848-0887-524f-9c0c-edc77b74aa2c,demo_lightning_showcase,112,Hotel Destination L2 - Boston Seaport,2025-09-19T14:28:00-04:00,2025-09-19T16:34:42-04:00,7602.0,13.80,6.53,7.12,5.10,46,57,4.00,4.00,31.1,240,32,True,2025-09-19T16:34:42-04:00,42.3515,-71.0401,ChargePoint,destination,False,AC,"Seaport Hotel Garage, Boston MA",240,32,7.4,15.04,7.6,stall_default
49e85d62-5abf-566d-be67-738e6edd9f36,demo_lightning_showcase,3,Dealership,2025-09-24T11:20:00-04:00,2025-09-24T12:53:00-04:00,5580.0,9.60,6.19,6.75,4.83,51,58,0.00,0.00,21.4,240,32,True,2025-09-24T12:53:00-04:00,39.2037,-76.8610,Ford BlueOval,dealership,True,AC,"Metro Ford Service Center, Columbia MD",240,32,7.2,10.46,7.4,stall_default
3d38e7f1-259a-5d73-ab4d-fa3325396152,demo_lightning_showcase,1,Home,2025-09-26T20:41:00-04:00,2025-09-26T23:13:00-04:00,9120.0,21.30,8.41,9.16,6.56,56,72,3.41,3.41,45.2,240,40,True,2025-09-26T23:13:00-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,23.22,9.8,estimated
